version,title,target,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,0,0.49725442342892,0.4967671739227639,0.4913889633401828,0.491318437151628
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,1,0.5155582672361196,0.5086025127100596,0.5185711307662527,0.5058467481662927
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,2,0.5186089078706528,0.5116248505894283,0.5187364126388516,0.5054475090740568
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,3,0.4874923733984136,0.486110240170565,0.4954063551624527,0.4937308303382626
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,4,0.4954240390482001,0.4942190460091921,0.489689984811936,0.4879038375565147
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,8,0.486882245271507,0.4836337168247346,0.49533041484261,0.4945522827378416
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,16,0.4960341671751068,0.4949766776986275,0.5008978826051996,0.5036130709954971
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,32,0.4856619890176937,0.4853554615172303,0.4929777539533637,0.5019734551457626
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,64,0.4856619890176937,0.4846675123277922,0.4890154560886267,0.5001242776853478
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,128,0.4807809640024405,0.4804064990677567,0.4817073170731707,0.4954348114772096
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,256,0.4844417327638804,0.483604372167422,0.4844352124839929,0.49748052354878
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,512,0.4844417327638804,0.4836544286925966,0.4845454003990589,0.4977448867877099
v13,PlantCAD2-S 8192bp Angiosperm 65k,membership,768,0.4844417327638804,0.4836544286925966,0.4845454003990589,0.4977609946286764
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,0,0.0173176685993286,0.0142960993432837,0.5014548927139366,0.0159812641205718
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,1,0.0245651510527921,0.0180140494743856,0.5428208549215731,0.0191759821851056
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,2,0.0463838877021666,0.041845380138356,0.7504787727112935,0.0420847828153134
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,3,0.0730088495575221,0.0678354975086263,0.7988214036850687,0.0599325069641729
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,4,0.0907842538907537,0.084157854994483,0.8139928006340185,0.0696624229438623
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,8,0.1595209032651815,0.1519391243869853,0.8719387879227539,0.1279574045607412
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,16,0.4271437290204455,0.4180621752908095,0.9652245526055764,0.4310042293418949
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,32,0.5855202929508697,0.5781530930761692,0.9809980154417476,0.6034693203999536
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,64,0.6371681415929203,0.6306929804525455,0.9837366638235427,0.6540715249484181
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,128,0.6580714067744888,0.6528125817976743,0.983911735409233,0.6755542448407293
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,256,0.6700488251449497,0.6659876191677481,0.9841280018109876,0.6881246059335059
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,512,0.6717271895025938,0.6674349267598906,0.9836493823882956,0.692135743886932
v13,PlantCAD2-S 8192bp Angiosperm 65k,species,768,0.6767622825755264,0.6725169626434943,0.9843299865827814,0.6982027012544323
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,0,0.2038449801647848,0.2033828030710138,0.5026299005392151,0.2021000796070494
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,1,0.2338266707354287,0.2274003639153469,0.5443357314407952,0.227253611195353
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,2,0.6351846200793408,0.6378290232459992,0.9005753164449585,0.6841516189790726
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,3,0.7469484284406469,0.7478320804860024,0.9445624575575602,0.7953599581156936
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,4,0.7702166615807141,0.7709967743844789,0.9542465627593876,0.826322446591854
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,8,0.8130149527006408,0.8135253205526245,0.9669568674982764,0.8690886234143556
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,16,0.8241531888922795,0.8244764222460097,0.9715902403306056,0.8867672164123552
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,32,0.8308666463228562,0.8312448542420958,0.9737480325264796,0.8952476575613865
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,64,0.8339945071711932,0.8344041384488048,0.9741655757609364,0.8971414611991984
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,128,0.8359017393957888,0.836356341399183,0.974063145644632,0.8958150844810524
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,256,0.8320872749465975,0.8324030705383793,0.9735615880475332,0.8939997525717619
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,512,0.8321635642355814,0.8326014698151439,0.97309397914397,0.8923215936702643
v13,PlantCAD2-S 8192bp Angiosperm 65k,gc_content,768,0.8290357033872444,0.8293064391158194,0.972882003935926,0.8914785814753147
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,0,0.1987335978028684,0.197824330439694,0.5027369750228108,0.2006196874065662
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,1,0.2760909368324687,0.2637258846854839,0.5977831879913283,0.2801350291954282
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,2,0.3475740006103143,0.336934644597065,0.6721668941094222,0.3356777849096251
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,3,0.4096734818431492,0.4024128816767221,0.7435782514556901,0.4106379065327269
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,4,0.4267622825755264,0.4186532786663329,0.7575867393245247,0.4303740352698095
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,8,0.4816142813548977,0.4723281330386445,0.8086737926710876,0.5078829449591418
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,16,0.5265486725663717,0.5204469358281882,0.8358349871593042,0.5655500870640207
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,32,0.5456209948123284,0.540334640783178,0.8472679326882939,0.5849820940157359
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,64,0.5494354592615197,0.5439657495675227,0.8512997427287361,0.5925231492816156
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,128,0.5505035093072933,0.545461169748743,0.8509374541850828,0.59239627762172
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,256,0.5500457735733904,0.5453627900621221,0.8512277645731338,0.5936745888054846
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,512,0.5503509307293256,0.5449379578527912,0.8498737563397523,0.5914568328103701
v13,PlantCAD2-S 8192bp Angiosperm 65k,repeat_fraction,768,0.5472230698809887,0.5420126262241018,0.8493180067176402,0.5914001474388535
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,0,0.2009459871833994,0.2008478291737012,0.5011792676798781,0.2004301604707627
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,1,0.2284864205065608,0.2213717668883426,0.535893947423751,0.2250815466003752
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,2,0.5993286542569424,0.6015171144891468,0.8779148837863217,0.6406030278811622
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,3,0.7052944766554776,0.7054439368531765,0.9292271051378248,0.748056127266679
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,4,0.7342844064693317,0.7345447059984955,0.941788407343514,0.7847682461771905
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,8,0.7669362221544095,0.7670943832969621,0.953473175840828,0.8196552725715802
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,16,0.7820415013732072,0.7822755308171463,0.9578346116094176,0.8342026081767313
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,32,0.7929508696978944,0.7934461060271192,0.961298965203792,0.8476549935905423
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,64,0.7963075984131828,0.7967919096584809,0.9617601244786028,0.8495585100271861
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,128,0.7931034482758621,0.79346195437754,0.961508291053038,0.8470465747015009
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,256,0.7937137625877326,0.7941740284858997,0.9615641350563352,0.8485802425341038
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,512,0.7906621910283796,0.7905353731835276,0.9600892986250908,0.8434475600906091
v13,PlantCAD2-S 8192bp Angiosperm 65k,kmer_entropy_3,768,0.7907384803173635,0.790860490911012,0.9599951360395768,0.8422500566171836
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,0,0.5003050640634533,0.3334688897925986,0.5,0.4996949359365467
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,1,0.6790726052471019,0.6788907926102503,0.7291625718454986,0.6858589059688811
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,2,0.6809029896278218,0.6807656140311675,0.7304014413770511,0.6861424042016495
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,3,0.6796827333740085,0.6795892218204403,0.7292876500193574,0.6847425858142754
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,4,0.6815131177547284,0.6813839549059448,0.7290494058786742,0.6840774564993277
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,8,0.7083587553386211,0.7081761427975446,0.7486405193722266,0.7031498598465994
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,16,0.7132397803538744,0.7132311334802549,0.7644584412877096,0.7068219238199549
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,32,0.7230018303843807,0.7229720271389172,0.7708865660085171,0.7101971016576099
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,64,0.724222086638194,0.7241924146845607,0.7724485541558712,0.710741427444668
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,128,0.7254423428920074,0.7254054416298084,0.7724574883111468,0.7108478520348879
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,256,0.726052471018914,0.726019425933834,0.7724887578546115,0.710973260317912
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,membership,512,0.726052471018914,0.726019425933834,0.7724887578546115,0.710973260317912
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,0,0.1022525701424784,0.092719166625514,0.5008096480187996,0.100431201703927
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,1,0.1846497167598085,0.1724103596408989,0.6970285737881545,0.1826438125836519
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,2,0.1950638005683877,0.186221005202004,0.7102587277588066,0.1944045777934731
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,3,0.2089110988193557,0.1999974813362091,0.7237017023477903,0.2086260875148077
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,4,0.221404184706937,0.2167162306938825,0.7340859318629883,0.220646867769282
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,8,0.327109042705373,0.326262128398382,0.8198382065322839,0.3358865636355455
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,16,0.3787598466497549,0.3788174522099364,0.846941972523201,0.3928887946883546
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,32,0.4030975223635774,0.4032457889455589,0.860042558173794,0.4247479692847047
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,64,0.4333670296973049,0.4340774747635311,0.8746982303196319,0.4646324056864833
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,128,0.4547292528943905,0.4557182830356027,0.8834024919181674,0.4912433387481818
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,256,0.471819031452059,0.4729451294867861,0.8898545228491559,0.5131556495970132
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,species,512,0.4763775772950085,0.4774055036875909,0.8910086908106196,0.5187336745346446
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,0,0.1999465944420073,0.1995411452488467,0.5003393607089723,0.2001578497421484
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,1,0.866390737950371,0.8666376115066422,0.983856234271332,0.9321720677185884
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,2,0.8673634820423811,0.867419182716944,0.9841089994014638,0.9346937803580412
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,3,0.870453375040531,0.8704309425091405,0.9850676329663264,0.939229048510531
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,4,0.8749356272292053,0.8749537132476076,0.9858997038706764,0.942938475811929
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,8,0.8909763680405882,0.8910003141119736,0.9890914737481468,0.9560258637691152
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,16,0.9402429952888668,0.9402508521872256,0.9965865743271808,0.9866222531787144
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,32,0.9438097236262374,0.9438160713744091,0.9969918124425974,0.9879540689069112
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,64,0.94604131301379,0.9460395283939912,0.9971329062147268,0.9884358828470348
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,128,0.9475481126857274,0.9475521002944683,0.9972538216261132,0.9890611638764496
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,256,0.9460031661866524,0.9459968243627686,0.9971447445379332,0.9887659921055584
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,gc_content,512,0.9466135154208548,0.9466163855342532,0.9967293581598876,0.9862078580858578
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,0,0.3934654485113201,0.1411823482712365,0.5003599533079596,0.2504610999588065
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,1,0.3969558831944153,0.1727528252170676,0.5816169700520993,0.3050000234229692
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,2,0.4300291823227603,0.2664488773129622,0.63718914570728,0.3581862473746606
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,3,0.4482252188674207,0.2961149844711667,0.6616591710541586,0.3916107678273736
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,4,0.4528409849510767,0.3073010368014716,0.6687823267356021,0.4006649604327054
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,8,0.5362299490739858,0.4482632394121042,0.7611748072522535,0.5143392025943481
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,16,0.558831944153045,0.4772485220757289,0.7806586297318894,0.5444733440463645
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,32,0.5673196131911729,0.4877367562509725,0.7897352594574447,0.5593988693665137
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,64,0.5716683514848653,0.4925149864099488,0.7943153103598672,0.566467850139238
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,128,0.5767800263213108,0.4986596513454635,0.7990903014039029,0.5742958515524127
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,256,0.5794693776345152,0.5013550298511857,0.8009239406488876,0.5785548517392669
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,repeat_fraction,512,0.5797936256651853,0.5008180593813703,0.8008346098232779,0.5785834500460814
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,0,0.1970665089931145,0.1965554537977167,0.4987156326754226,0.1993680326048108
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,1,0.7063075778672109,0.7056806531985441,0.9278217330278976,0.7299256134722427
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,2,0.724866009269679,0.7241257915418761,0.936304417912123,0.760538849048662
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,3,0.7468385817009671,0.7464004878387102,0.9461326895478032,0.7929363389656601
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,4,0.7614297430811192,0.761112302573622,0.9526073014498134,0.8143302273429983
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,8,0.7867783097140896,0.7867331116423989,0.96181114819842,0.8477558186842703
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,16,0.8233992637662363,0.8236225136562199,0.9726379299083856,0.8909502991117849
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,32,0.838257452936352,0.8384476474820645,0.97656512536702,0.9061757458977996
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,64,0.841881401514429,0.842101307658089,0.9776051710995024,0.9106076327520694
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,128,0.8443800186919453,0.8446516489564413,0.9776635750334776,0.910511262705279
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,256,0.841671593965172,0.8419280030410423,0.9772728144189492,0.9084793029273076
v17,Marin IsoFLOP-25M 4096bp Angiosperm 65k,kmer_entropy_3,512,0.843426348013504,0.8436667880060188,0.9773395810091556,0.9087300825997412
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,0,0.5077815074763503,0.5076844997579777,0.5124059385804353,0.5136995690838657
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,1,0.6743973146170278,0.6702844087280322,0.7162397632196291,0.7006724807294196
