version,title,target,n_components,accuracy,f1_macro,roc_auc_macro,auprc_macro
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,2,0.6792798291119927,0.6758311579337728,0.7204614922735728,0.7057717137210358
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,3,0.6844675007628929,0.6813331271846866,0.7259731320134005,0.7110581400275438
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,4,0.6853829722306988,0.6834511471871632,0.7291869204620883,0.7104534696043372
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,8,0.6869087580103753,0.6850013828376729,0.7301382435610624,0.7110834298499819
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,16,0.6869087580103753,0.6850013828376729,0.7302216798861095,0.7112167367845434
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,32,0.6869087580103753,0.6850013828376729,0.7302138577306363,0.7111940395011637
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,64,0.6869087580103753,0.6850013828376729,0.7302160926322001,0.7111941196457654
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,128,0.6869087580103753,0.6850013828376729,0.7302160926322001,0.7111942598061378
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,256,0.6869087580103753,0.6850013828376729,0.7302157201486061,0.7111940687203133
v28,Marin-9.5M 512bp GPN animal promoter 9M,membership,384,0.6869087580103753,0.6850013828376729,0.7302157201486061,0.7111940687203133
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,0,0.2123505323505323,0.1433942933073259,0.5012502165076267,0.1668855260555242
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,1,0.3479770679770679,0.2902184476772404,0.7144933820765877,0.3012679868545893
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,2,0.3641277641277641,0.3104111696996969,0.7421323811965607,0.3305417325430648
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,3,0.3788042588042588,0.3284911314422068,0.7619625063663099,0.3552143162364846
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,4,0.3940704340704341,0.3662518719885196,0.7752498151427464,0.3855035186525883
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,8,0.5199672399672399,0.5450139520923364,0.8615172548781999,0.5910714084304873
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,16,0.555053235053235,0.5891577383602437,0.8757860558681266,0.6354980378905973
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,32,0.5642260442260443,0.6053521997073853,0.88017637743903,0.6573288136221712
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,64,0.577035217035217,0.6224426544700014,0.8847994303370005,0.6701794365731985
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,128,0.5887633087633087,0.6348294329803935,0.8890485911232219,0.6842792675656909
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,256,0.5953808353808354,0.6418926748829389,0.8922732059061006,0.6950535383033597
v28,Marin-9.5M 512bp GPN animal promoter 9M,species,384,0.5967895167895167,0.6448643069586714,0.8931184685524048,0.6980847258841064
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,0,0.2015397215397215,0.2004877536129196,0.5044769942181225,0.2012456156110807
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,1,0.8418018018018018,0.8419434316449841,0.977889924114704,0.9064279634154416
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,2,0.8421621621621621,0.8424516549190825,0.9778968793418564,0.90813036326861
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,3,0.8463554463554464,0.8465668293119636,0.9792570499251914,0.9139603438276488
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,4,0.8493693693693694,0.8496327749054986,0.979683210528136,0.916159295690273
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,8,0.8635872235872236,0.86387754468222,0.9830313138413836,0.9305759356392546
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,16,0.8976576576576577,0.8978036623762066,0.9904021529346492,0.9614422757762184
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,32,0.912989352989353,0.9131200162616409,0.9928754688239358,0.971675899005157
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,64,0.92,0.920114148637352,0.9939251025897864,0.9757333260086029
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,128,0.921932841932842,0.922031996891727,0.994109837642101,0.9765087709612332
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,256,0.922129402129402,0.9222283642286476,0.9940209779834126,0.975745200417369
v28,Marin-9.5M 512bp GPN animal promoter 9M,gc_content,384,0.9215397215397216,0.921659599347612,0.993853961296602,0.9746330447086846
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,0,0.2091400491400491,0.1708413932548035,0.4995247563107837,0.2001871744899249
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,1,0.3276330876330876,0.3204762951794809,0.6837161614095244,0.3344347301806883
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,2,0.3493857493857494,0.3450378385403995,0.7010486551364721,0.3548502756818463
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,3,0.3599672399672399,0.3563263290346177,0.7122139278052424,0.3670499172662664
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,4,0.3695004095004095,0.3670811709262914,0.7197035451323381,0.3787521331050963
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,8,0.4057985257985258,0.4038456800902952,0.7543465538001459,0.4211610170062346
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,16,0.4443898443898444,0.4439860426193768,0.7829154688855654,0.4616076504744811
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,32,0.4511056511056511,0.4511717995394505,0.7899113499509653,0.4719588722471871
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,64,0.4692547092547092,0.4702953982615899,0.8022455079082116,0.4921336541499582
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,128,0.4755773955773956,0.4766443439562026,0.8060518195484063,0.4973738018273854
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,256,0.4811138411138411,0.4820488585360077,0.8090953094948391,0.5024270067182798
v28,Marin-9.5M 512bp GPN animal promoter 9M,repeat_fraction,384,0.4832104832104832,0.4842832361556305,0.8092786381246292,0.5029897603203851
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,0,0.2023914823914823,0.2022396088306806,0.5014969389760544,0.2002392724686919
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,1,0.4657166257166257,0.458304344030476,0.7773646284211395,0.4697401015877359
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,2,0.5302538902538902,0.5261803700727233,0.8298474512037165,0.5442218066824058
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,3,0.5622932022932023,0.5570790970171453,0.8523567342191422,0.5817699607021174
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,4,0.5929238329238329,0.589877435841015,0.8749041044618441,0.6201695680416492
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,8,0.6448157248157248,0.6443418339646124,0.9014841019263624,0.6785356314224856
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,16,0.6738411138411139,0.6739788043361561,0.9168407952290016,0.7121117116944212
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,32,0.6824570024570025,0.6825903045697611,0.920766524397974,0.722064854512184
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,64,0.6916625716625716,0.6919282989558491,0.9257321981351464,0.736280486217348
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,128,0.6966093366093367,0.6970186704374883,0.9270264193163456,0.7383490961975736
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,256,0.6938574938574938,0.6939009871474057,0.9263524614630269,0.7373958924878409
v28,Marin-9.5M 512bp GPN animal promoter 9M,kmer_entropy_3,384,0.6938574938574938,0.6937906068217348,0.9260583737635336,0.736947449533057
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,0,0.5038144644491913,0.5035111265496404,0.5017778641939715,0.5015889803182751
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,1,0.6792798291119927,0.6727758915791828,0.721206459461493,0.709172304748593
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,2,0.6801953005797986,0.6745125691387932,0.7229291960835585,0.7096925071910096
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,3,0.720476045163259,0.7168863241433585,0.7897087997759138,0.7568170957588278
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,4,0.7470247177296307,0.7455437683099528,0.7959452925895879,0.7793693407566167
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,8,0.7805920048825145,0.7805683835630268,0.8150034156745567,0.7836831466132167
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,16,0.7870003051571559,0.7869958422513974,0.8178413681769386,0.7943018303999979
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,32,0.7912725053402502,0.7912639333197247,0.8178547775863213,0.7976772115885509
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,64,0.7903570338724443,0.7903567215177462,0.8268230650780987,0.8089784631241255
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,128,0.7970704913030211,0.7970692818893224,0.8284456036133889,0.8141056987875539
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,256,0.7955447055233446,0.7955437726051992,0.8299489473986119,0.8184726246648644
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,512,0.7982911199267623,0.7982899177877325,0.8306089883271092,0.8194639510107364
v41,GLM-Experiments 512bp GPN animal promoter 9M,membership,1024,0.797985962770827,0.7979844390094544,0.8305665251973976,0.8195463578981848
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,0,0.2096509631890139,0.1417865711121988,0.4957529439820019,0.1656164123419782
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,1,0.3417127598703032,0.2770002107402529,0.7106448905664063,0.2913202144365395
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,2,0.3576959755864963,0.306045285387786,0.7394603306698097,0.3243775270305215
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,3,0.4378027846652679,0.4505937283205138,0.8135494130315605,0.4725047661323807
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,4,0.5023078390234599,0.5100759627568936,0.8551801827315316,0.5485534257972913
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,8,0.5803929048254816,0.6133338963318518,0.8865473991535522,0.6613734300959618
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,16,0.6139233263398818,0.6626812646514882,0.9003462495550426,0.7149662906823656
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,32,0.6309364867442304,0.6845956425223397,0.9056399990668292,0.733069000254888
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,64,0.6381460995613198,0.6944537303640104,0.9085609077498482,0.7425871619417613
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,128,0.6493610528323479,0.7041956862560109,0.9119483762313696,0.7509291829547814
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,256,0.6482548159450696,0.702997561568714,0.9118564188882532,0.7505113789139402
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,512,0.6514590883082205,0.7062572557052286,0.912891787284391,0.7539423677368506
v41,GLM-Experiments 512bp GPN animal promoter 9M,species,1024,0.6494754911310319,0.7046244549245434,0.912188174752938,0.7514411963331994
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,0,0.1974442113293915,0.1951916713320279,0.4962836805891787,0.1984789570750516
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,1,0.8014114056837688,0.8012339543595747,0.964775644308412,0.8517482864366318
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,2,0.804653824146481,0.8051851060557176,0.9663590646023972,0.8589548382655016
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,3,0.8167842838069808,0.8169745654379049,0.9695713921714428,0.8714492856687546
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,4,0.8243753576196834,0.8246531799999641,0.9722416753475476,0.8832403308783329
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,8,0.8373450314705322,0.8375278007608833,0.9759762647509822,0.8977286201017629
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,16,0.8666030898340644,0.8667589982582058,0.9826980396322996,0.9281296455449864
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,32,0.8861338928094602,0.8862753736216931,0.9872540494685929,0.9477299063453086
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,64,0.8960518786954034,0.8961810911251915,0.9896215075860966,0.9572507299323144
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,128,0.8981117680717147,0.8982607107869326,0.9898541000429852,0.9576960766904914
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,256,0.8989128361625024,0.8990688271029643,0.989828556563168,0.9579402937024992
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,512,0.897196261682243,0.8973870081709503,0.9896935467787747,0.957352467952353
v41,GLM-Experiments 512bp GPN animal promoter 9M,gc_content,1024,0.8968148006866298,0.8970171746683594,0.9892485999623116,0.9551147376115188
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,0,0.2090406255960328,0.1794128956689831,0.5010852146220726,0.2000498888366148
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,1,0.321647911501049,0.282232792491634,0.6712230824676828,0.3126503213630706
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,2,0.3300400534045394,0.3158760864969901,0.6776443165509112,0.3206566715093976
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,3,0.3587640663742132,0.352242282872845,0.7021147799577234,0.3558874915427122
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,4,0.3753576196833874,0.3710747365701591,0.716173418920897,0.3728710632489393
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,8,0.4323860385275606,0.4306500411331064,0.7712293035155194,0.4485779839381467
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,16,0.468815563608621,0.4707546424136457,0.8028375686385157,0.4907383088374122
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,32,0.4946023269120732,0.4972940197393731,0.8197138871038288,0.5171728383696517
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,64,0.498989128361625,0.5018876657716724,0.823762849125336,0.5234797750258007
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,128,0.5029944688155636,0.5056504348801868,0.8250957850487861,0.5259273775314078
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,256,0.5034522220102995,0.5054843572724883,0.8245935353253395,0.5255467056593036
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,512,0.4993324432576769,0.5011994600941386,0.8236428602279368,0.5236561602795463
v41,GLM-Experiments 512bp GPN animal promoter 9M,repeat_fraction,1024,0.4981499141712759,0.4996418686928752,0.8218251150416878,0.519328749795327
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,0,0.2011825290864009,0.2011234199889125,0.5026341980764776,0.2017796686012501
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,1,0.4419988556170132,0.4332321556690511,0.7597826319855591,0.4431722231178159
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,2,0.4859050162120923,0.4789706638198703,0.7990934007938943,0.4954300261931276
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,3,0.5140949837879076,0.5060595288534915,0.8190772223513443,0.5283867183499792
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,4,0.5398054548922373,0.5342566352587742,0.8391672316492287,0.5639607298806505
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,8,0.6,0.5971460773542782,0.8789193343865771,0.6308572595589392
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,16,0.6246423803166127,0.6234040794877066,0.8938807904922429,0.6607523883399589
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,32,0.6429906542056075,0.6420109184478641,0.901587075638739,0.6760597166585154
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,64,0.6502765592218196,0.6496907519567025,0.9056469796390556,0.686698914381195
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,128,0.6557314514590883,0.6545453294761504,0.907389613587578,0.6906803195531318
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,256,0.651993133702079,0.6507621215834096,0.9071243388594492,0.6905189691065508
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,512,0.6543581918748808,0.6528250864921633,0.9068295178199872,0.6900354998677916
v41,GLM-Experiments 512bp GPN animal promoter 9M,kmer_entropy_3,1024,0.64913217623498,0.6469351301956868,0.9059728675953832,0.6878006848306611
