n_samples,rank,eigenvalue,cumulative_variance
512,1,0.19889893,0.8466097
512,2,0.022252303,0.94132626
512,3,0.008274431,0.9765462
512,4,0.0044482853,0.9954803
512,5,0.0006498707,0.9982465
512,6,0.00025693167,0.9993401
512,7,8.589247e-05,0.99970573
512,8,3.2270935e-05,0.9998431
512,9,1.6513412e-05,0.9999134
512,10,1.1022163e-05,0.9999603
512,11,4.5056704e-06,0.9999795
512,12,3.0377848e-06,0.99999243
512,13,8.8894376e-07,0.9999962
512,14,3.6576583e-07,0.99999774
512,15,2.0706452e-07,0.9999986
512,16,1.4181616e-07,0.9999992
512,17,1.1252382e-07,0.9999997
512,18,4.561597e-08,0.9999999
512,19,1.7328308e-08,0.99999994
512,20,8.141703e-09,1.0
512,21,5.7621383e-09,1.0
512,22,3.346242e-09,1.0
512,23,1.8661097e-09,1.0
512,24,8.441881e-10,1.0
512,25,5.772984e-10,1.0
512,26,4.725917e-10,1.0
512,27,4.0555048e-10,1.0
512,28,2.3637262e-10,1.0
512,29,1.6371948e-10,1.0
512,30,1.0320778e-10,1.0
512,31,6.617508e-11,1.0
512,32,5.1878477e-11,1.0
512,33,2.615886e-11,1.0
512,34,1.6968468e-11,1.0
512,35,1.147791e-11,1.0
512,36,7.2643692e-12,1.0
512,37,4.544934e-12,1.0
512,38,3.5537428e-12,1.0
512,39,3.18315e-12,1.0
512,40,1.6697425e-12,1.0
512,41,1.2712587e-12,1.0
512,42,9.500885e-13,1.0
512,43,5.6284334e-13,1.0
512,44,4.7802924e-13,1.0
512,45,3.1982118e-13,1.0
512,46,9.6959834e-14,1.0
512,47,4.698134e-14,1.0
512,48,3.810988e-15,1.0
1024,1,0.20697913,0.855719
1024,2,0.02083015,0.9418376
1024,3,0.007847573,0.974282
1024,4,0.005098709,0.99536175
1024,5,0.0007075154,0.99828684
1024,6,0.00024626285,0.99930495
1024,7,9.2406546e-05,0.999687
1024,8,3.6490503e-05,0.9998379
1024,9,1.8209108e-05,0.99991316
1024,10,1.1470148e-05,0.9999606
1024,11,4.5243087e-06,0.9999793
1024,12,3.1355778e-06,0.99999225
1024,13,9.158689e-07,0.99999607
1024,14,3.7260975e-07,0.9999976
1024,15,2.3480061e-07,0.99999857
1024,16,1.52233e-07,0.9999992
1024,17,1.2146468e-07,0.9999997
1024,18,4.9167003e-08,0.9999999
1024,19,1.7689988e-08,0.99999994
1024,20,8.104352e-09,1.0
1024,21,5.4886318e-09,1.0
1024,22,4.0961967e-09,1.0
1024,23,1.99828e-09,1.0
1024,24,9.506937e-10,1.0
1024,25,7.222674e-10,1.0
1024,26,5.059466e-10,1.0
1024,27,4.491233e-10,1.0
1024,28,2.866364e-10,1.0
1024,29,1.8044431e-10,1.0
1024,30,1.2103193e-10,1.0
1024,31,6.642108e-11,1.0
1024,32,5.5699674e-11,1.0
1024,33,2.6860937e-11,1.0
1024,34,1.7591437e-11,1.0
1024,35,1.2654856e-11,1.0
1024,36,7.489499e-12,1.0
1024,37,5.031721e-12,1.0
1024,38,3.77297e-12,1.0
1024,39,3.6102228e-12,1.0
1024,40,1.8340917e-12,1.0
1024,41,1.36286e-12,1.0
1024,42,1.0292497e-12,1.0
1024,43,6.812512e-13,1.0
1024,44,5.236682e-13,1.0
1024,45,3.4937762e-13,1.0
1024,46,1.0379743e-13,1.0
1024,47,5.202458e-14,1.0
1024,48,3.988554e-15,1.0
4096,1,0.20394558,0.8474853
4096,2,0.021714548,0.937719
4096,3,0.007661709,0.9695568
4096,4,0.006155169,0.9951343
4096,5,0.00073496456,0.9981884
4096,6,0.000247436,0.99921656
4096,7,0.00010591889,0.9996567
4096,8,3.9772527e-05,0.99982196
4096,9,1.8956394e-05,0.99990076
4096,10,1.400025e-05,0.99995893
4096,11,4.555428e-06,0.9999779
4096,12,3.2548544e-06,0.9999914
4096,13,1.0582429e-06,0.9999958
4096,14,3.650305e-07,0.9999973
4096,15,2.3032025e-07,0.9999983
4096,16,1.8578865e-07,0.99999905
4096,17,1.2720535e-07,0.9999996
4096,18,5.157373e-08,0.9999998
4096,19,1.8687535e-08,0.9999999
4096,20,8.991036e-09,0.99999994
4096,21,7.1806814e-09,1.0
4096,22,4.154637e-09,1.0
4096,23,2.197456e-09,1.0
4096,24,1.0645342e-09,1.0
4096,25,7.316187e-10,1.0
4096,26,4.994879e-10,1.0
4096,27,4.392791e-10,1.0
4096,28,2.7968755e-10,1.0
4096,29,1.7737352e-10,1.0
4096,30,1.2849508e-10,1.0
4096,31,6.876652e-11,1.0
4096,32,6.311133e-11,1.0
4096,33,2.8841027e-11,1.0
4096,34,1.7877814e-11,1.0
4096,35,1.3074025e-11,1.0
4096,36,7.732856e-12,1.0
4096,37,5.3693165e-12,1.0
4096,38,3.9012075e-12,1.0
4096,39,3.797438e-12,1.0
4096,40,2.262609e-12,1.0
4096,41,1.4040182e-12,1.0
4096,42,1.05967e-12,1.0
4096,43,6.9032887e-13,1.0
4096,44,5.370626e-13,1.0
4096,45,3.823572e-13,1.0
4096,46,1.0246282e-13,1.0
4096,47,5.2028792e-14,1.0
4096,48,4.104646e-15,1.0
16384,1,0.1939167,0.8407733
16384,2,0.021540394,0.9341669
16384,3,0.007754757,0.96778953
16384,4,0.006241736,0.9948521
16384,5,0.0007453414,0.9980837
16384,6,0.0002514056,0.99917376
16384,7,0.00010793802,0.9996418
16384,8,3.9526094e-05,0.99981314
16384,9,1.8603358e-05,0.9998938
16384,10,1.4516882e-05,0.9999567
16384,11,4.5891616e-06,0.99997663
16384,12,3.3626034e-06,0.99999124
16384,13,1.0203761e-06,0.99999565
16384,14,3.661616e-07,0.99999726
16384,15,2.2914146e-07,0.9999983
16384,16,1.966883e-07,0.9999991
16384,17,1.302591e-07,0.99999964
16384,18,5.0851945e-08,0.9999999
16384,19,1.964076e-08,0.99999994
16384,20,9.563966e-09,1.0
16384,21,6.94931e-09,1.0
16384,22,4.165512e-09,1.0
16384,23,2.2434066e-09,1.0
16384,24,1.0776247e-09,1.0
16384,25,7.3250306e-10,1.0
16384,26,5.0643534e-10,1.0
16384,27,4.4559217e-10,1.0
16384,28,2.8648006e-10,1.0
16384,29,1.9114745e-10,1.0
16384,30,1.297036e-10,1.0
16384,31,7.186174e-11,1.0
16384,32,6.291379e-11,1.0
16384,33,3.1852906e-11,1.0
16384,34,1.8569738e-11,1.0
16384,35,1.2921064e-11,1.0
16384,36,7.936739e-12,1.0
16384,37,5.10466e-12,1.0
16384,38,4.3880494e-12,1.0
16384,39,3.456133e-12,1.0
16384,40,2.3627621e-12,1.0
16384,41,1.4358274e-12,1.0
16384,42,1.105153e-12,1.0
16384,43,7.2386926e-13,1.0
16384,44,5.5376336e-13,1.0
16384,45,4.009734e-13,1.0
16384,46,1.05133614e-13,1.0
16384,47,5.288949e-14,1.0
16384,48,4.2933576e-15,1.0
65536,1,0.19342588,0.8379771
65536,2,0.02162383,0.93165785
65536,3,0.008040792,0.9664929
65536,4,0.0065429495,0.99483883
65536,5,0.0007478901,0.9980789
65536,6,0.0002526528,0.99917346
65536,7,0.00010791381,0.999641
65536,8,3.966055e-05,0.99981284
65536,9,1.8566388e-05,0.99989325
65536,10,1.4406476e-05,0.99995565
65536,11,4.70576e-06,0.99997604
65536,12,3.4930272e-06,0.9999912
65536,13,1.0066822e-06,0.9999955
65536,14,3.776933e-07,0.99999714
65536,15,2.290087e-07,0.99999815
65536,16,1.823484e-07,0.9999989
65536,17,1.3084305e-07,0.9999995
65536,18,5.1296833e-08,0.99999976
65536,19,2.0596582e-08,0.9999998
65536,20,1.02646345e-08,0.9999999
65536,21,6.817554e-09,0.9999999
65536,22,4.1221253e-09,0.9999999
65536,23,2.3414453e-09,0.9999999
65536,24,1.0684296e-09,0.9999999
65536,25,7.5459167e-10,0.9999999
65536,26,5.0634186e-10,0.9999999
65536,27,4.5480184e-10,0.9999999
65536,28,2.8727834e-10,0.9999999
65536,29,1.9275927e-10,0.9999999
65536,30,1.2834704e-10,0.9999999
65536,31,7.1237495e-11,0.9999999
65536,32,6.372368e-11,0.9999999
65536,33,3.2249824e-11,0.9999999
65536,34,1.9570711e-11,0.9999999
65536,35,1.3112442e-11,0.9999999
65536,36,7.9825495e-12,0.9999999
65536,37,5.3306266e-12,0.9999999
65536,38,4.532836e-12,0.9999999
65536,39,3.5148577e-12,0.9999999
65536,40,2.3826904e-12,0.9999999
65536,41,1.4838332e-12,0.9999999
65536,42,1.093974e-12,0.9999999
65536,43,7.3645425e-13,0.9999999
65536,44,5.5698447e-13,0.9999999
65536,45,4.1424646e-13,0.9999999
65536,46,1.0653478e-13,0.9999999
65536,47,5.4516562e-14,0.9999999
65536,48,4.359159e-15,0.9999999
262144,1,0.1922418,0.8365458
262144,2,0.021783296,0.93133646
262144,3,0.008124573,0.9666908
262144,4,0.006455609,0.99478257
262144,5,0.00075192173,0.99805456
262144,6,0.00025317675,0.9991563
262144,7,0.00010999952,0.999635
262144,8,4.0335257e-05,0.9998105
262144,9,1.8534447e-05,0.99989116
262144,10,1.4675903e-05,0.999955
262144,11,4.8684446e-06,0.99997616
262144,12,3.456842e-06,0.9999912
262144,13,1.004028e-06,0.9999955
262144,14,3.7951904e-07,0.9999972
262144,15,2.3160082e-07,0.9999982
262144,16,1.7742599e-07,0.999999
262144,17,1.3202656e-07,0.9999996
262144,18,5.0594124e-08,0.9999998
262144,19,1.9771276e-08,0.9999999
262144,20,1.0614198e-08,0.99999994
262144,21,6.6844352e-09,0.99999994
262144,22,4.1763704e-09,0.99999994
262144,23,2.369431e-09,0.99999994
262144,24,1.0757572e-09,0.99999994
262144,25,7.7189716e-10,0.99999994
262144,26,5.1180027e-10,0.99999994
262144,27,4.4628665e-10,0.99999994
262144,28,2.920515e-10,0.99999994
262144,29,1.9376924e-10,0.99999994
262144,30,1.2965394e-10,0.99999994
262144,31,7.254927e-11,0.99999994
262144,32,6.346232e-11,0.99999994
262144,33,3.1364154e-11,0.99999994
262144,34,1.9907334e-11,0.99999994
262144,35,1.3621412e-11,0.99999994
262144,36,8.064536e-12,0.99999994
262144,37,5.2861435e-12,0.99999994
262144,38,4.5837934e-12,0.99999994
262144,39,3.49938e-12,0.99999994
262144,40,2.439478e-12,0.99999994
262144,41,1.5020405e-12,0.99999994
262144,42,1.0956583e-12,0.99999994
262144,43,7.5344646e-13,0.99999994
262144,44,5.5220786e-13,0.99999994
262144,45,4.1802813e-13,0.99999994
262144,46,1.07341063e-13,0.99999994
262144,47,5.4981874e-14,0.99999994
262144,48,4.363539e-15,0.99999994
